Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Dextral:Sinistral _N. acostaensis_,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Dextral:Sinistral _P. primalis_,Pulleniatina praecursor,Dextral:Sinistral _P. praecursor_,Pulleniatina obliquiloculata,Dextral:Sinistral _P. obliquiloculata_,Pulleniatina finalis _B,Dextral:Sinistral _P. finalis_,Pulleniatina praespectabilis,Dextral:Sinistral _P. praespectabilis_,Pulleniatina spectabilis _T,Dextral:Sinistral _P. spectabilis_,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id,Dextral P. praespectabilis,Sinistral P. praespectabilis,Dextral N. acostaensis,Sinistral N. acostaensis,Dextral P. obliquiloculata,Sinistral P. obliquiloculata,Dextral P. primalis,Sinistral P. primalis,Dextral P. praecursor,Sinistral P. praecursor,Dextral P. spectabilis,Sinistral P. spectabilis,Dextral P. finalis,Sinistral P. finalis
363-U1487A-3H-6-W 100/102-FORAM,0,2,24.42,24.44,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,X,,P,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,29:21,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,3,H,6,W,d7b272e0d5cadde4cf37cb2c68f6174c,,,,,29,21,,,,,,,,
363-U1487A-3H-CC-PAL-FORAM,0,5,25.79,25.84,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG,D,X,X,P,,X,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,41:9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,,T. trilobus often stained yellow,,,,363,U1487,A,3,H,CC,PAL,bfbb088190270ec24e00a674c1e3cda9,,,,,41,9,,,,,,,,
363-U1487A-4H-2-W 40/42-FORAM,0,2,27.3,27.32,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,X,,X,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,45:5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,4,H,2,W,2fae313343f545f5c7584688f1a927b9,,,,,45,5,,,,,,,,
363-U1487A-4H-4-W 40/42-FORAM,0,2,30.3,30.32,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,P,,X,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,43:7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,4,H,4,W,a26bea784ac760a286e4d98aebc52b65,,,,,43,7,,,,,,,,
363-U1487A-4H-6-W 40/42-FORAM,0,2,33.3,33.32,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,P,,X,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,46:4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,4,H,6,W,5e7ceec39afac780221f7971c30a759a,,,,,46,4,,,,,,,,
363-U1487A-4H-CC-PAL-FORAM,0,5,34.91,34.96,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,P,,X,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,45:5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,4,H,CC,PAL,f71d9abc1caf6e7c205be56d8aa36f0c,,,,,45,5,,,,,,,,
363-U1487A-5H-2-W 50/52-FORAM,0,2,36.9,36.92,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,P,X,P,,P,,,,,X,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,14:36,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,5,H,2,W,765f49e6c23360ea115aae8a12260908,,,,,14,36,,,,,,,,
363-U1487A-5H-4-W 50/52-FORAM,0,2,39.9,39.92,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,P,X,P,,P,,,,,X,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,42:8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,5,H,4,W,4ad7583f9a429374d75864ac35e822b5,,,,,42,8,,,,,,,,
363-U1487A-5H-6-W 50/52-FORAM,0,2,42.9,42.92,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,X,X,P,,X,,,,,X,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,41:9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,5,H,6,W,765e76f3e62cb109cc6f99baa720c0ff,,,,,41,9,,,,,,,,
363-U1487A-5H-CC-PAL-FORAM,0,5,44.27,44.32,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG,D,X,X,P,,P,,,,,X,C,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,48:2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,5,H,CC,PAL,299a129430eb986a8165c8a19cc0ad1a,,,,,48,2,,,,,,,,
363-U1487A-6H-2-W 80/82-FORAM,0,2,46.7,46.72,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E,D,F,,X,,X,,,,,X,R,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,48:2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,6,H,2,W,667463ed719694f4eaa60d649df850be,,,,,48,2,,,,,,,,
363-U1487A-6H-4-W 80/82-FORAM,0,2,49.7,49.72,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG,D,X,,X,,X,,,,,X,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,31:19,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,6,H,4,W,d23b90830e17377b039a8d2908598b88,,,,,31,19,,,,,,,,
363-U1487A-6H-6-W 80/82-FORAM,0,2,52.7,52.72,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,E,D,X,,X,,X,,,,,F,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,49:1,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,6,H,6,W,08d2103d0e2ad1a3db516dbd075e13a2,,,,,49,1,,,,,,,,
363-U1487A-6H-CC-PAL-FORAM,0,5,54.1,54.15,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,D,X,X,,,,,,,,R,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36:14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,6,H,CC,PAL,557a7b44adf2f46e32d2ae5388bfcb95,,,,,36,14,,,,,,,,
363-U1487A-7H-CC-PAL-FORAM,0,5,63.58,63.63,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,D,X,X,,,,,,,,F,R,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,0:50,X,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,7,H,CC,PAL,a8b6dd6be0a467064def65bb4ad94e81,,,,,0,50,,,,,,,,
363-U1487A-8H-CC-PAL-FORAM,0,5,73.22,73.27,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,D,X,X,,,P,,,,,P,P,,R,,,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,34:16,R,,,,,,,,X,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,8,H,CC,PAL,bb53a8ef6df78a3cefff1fb8fc274d9b,,,,,34,16,,,,,,,,
363-U1487A-9H-CC-PAL-FORAM,0,5,82.49,82.54,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,E,A,,,,,X,,,,,P,X,,X,,,R,F,,,X,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,47:3,X,,,,,,,,X,,,,,,,,,,,,,,F,,,,R,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,9,H,CC,PAL,6c50d97dbf47fde84dbcdd7a6cdc22b2,,,,,47,3,,,,,,,,
363-U1487A-10H-CC-PAL-FORAM,0,5,91.86,91.91,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,D,P,,,,X,,,,,X,X,,X,,,P,R,,,X,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,41:9,X,,,,,,,,X,,,,,,,,,,,,,,R,,,,P,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,10,H,CC,PAL,5a03a08c0c359b4fe6ed9d181636c52f,,,,,41,9,,,,,,,,
363-U1487A-11H-CC-PAL-FORAM,0,5,101.56,101.61,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,E,D,,,,,P,,,,,X,R,,X,,,P,R,,,X,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,47:3,X,,,,,,,,X,,,,,,,,,,,,,,R,,,,P,,,,,,,,,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,11,H,CC,PAL,947ccb16947519f486e0281e851fa580,,,,,47,3,,,,,,,,
363-U1487A-12H-CC-PAL-FORAM,0,5,110.69,110.74,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,A,P,,,,P,,,,,P,X,,X,,,P,F,,,X,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,22:3,X,,,,,,,,X,,,,,,,,,,,,,,F,,,,P,,,,,,,,,,P,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,12,H,CC,PAL,ad40a10972944bcc6d85f0338d756aaf,,,,,22,3,,,,,,,,
363-U1487A-13H-CC-PAL-FORAM,0,5,120.27,120.32,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,R,,,,,X,,,,,X,X,,R,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,F,,,,P,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,13,H,CC,PAL,56d220026276aa916a9f864ca9423fc5,,,,,,,,,,,,,,
363-U1487A-14H-CC-PAL-FORAM,0,5,125.23,125.28,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,E,F,,,,,P,,,,,X,F,F,X,,,F,R,,,X,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,21:4,X,,,,,,,,X,,,,,,,,,,,,,,R,,,,F,,,,,,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,14,H,CC,PAL,e0d601f81db9f8a7c5c1a1689223d70e,,,,,21,4,,,,,,,,
363-U1487A-15H-CC-PAL-FORAM,0,5,134.99,135.04,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG,A,P,,,,X,,,,,P,X,,X,,,F,F,,,X,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,42:8,,,X,,,,,,,,X,,,,,,,,,,,,,,F,,,,F,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,15,H,CC,PAL,15725e11a0d1a02a8f25ba2b195fd48d,,,,,,,,,42,8,,,,
363-U1487A-16H-CC-PAL-FORAM,0,5,144.53,144.58,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,E,R,,,,,X,,,,,P,C,,X,,,F,F,,,X,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,41:9,,,X,,,,,,,,X,,,,,,,,,,,,,,F,,,,F,,,,,,,,,,X,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1487,A,16,H,CC,PAL,411c84a4d0ea64639c2ec372acc5a488,,,,,,,,,41,9,,,,
