Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name,Preservation,Group abundance,General comment,Neogene,Amaurolithus delicatus,Amaurolithus primus,Amaurolithus spp.,Amaurolithus tricorniculatus,Braarudosphaera bigelowii,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus pacificanus,Calcidiscus pataecus,Calcidiscus premacintyrei,Calcidiscus spp.,Calciosolenia fossilis,Catinaster calyculus,Catinaster coalitus,Catinaster mexicanus,Catinaster spp.,Ceratolithus acutus,Ceratolithus atlanticus,Ceratolithus cristatus,Ceratolithus larrymayeri,Ceratolithus rugosus,Ceratolithus spp.,Ceratolithus telesmus,Coccolithus miopelagicus,Coccolithus pelagicus,Coronocyclus nitescens (circular),Coronocyclus nitescens (elliptical),Coronocyclus spp.,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Dictyococcites (<3 microns),Dictyococcites antarcticus,"Discoaster ""six-rayed""",Discoaster adamanteus,Discoaster altus,Discoaster asymmetricus,Discoaster bellus,Discoaster berggrenii,Discoaster bollii,Discoaster braarudii,Discoaster brouweri,Discoaster calcaris,Discoaster challengeri,Discoaster deflandrei,Discoaster exilis,Discoaster hamatus,Discoaster hamatus/bellus,Discoaster kugleri,Discoaster loeblichii,Discoaster moorei,Discoaster musicus,Discoaster neohamatus,Discoaster neorectus,Discoaster pentaradiatus,Discoaster prepentaradiatus,Discoaster quinqueramus,Discoaster signus,Discoaster spp. (Neogene),Discoaster surculus,Discoaster tamalis,Discoaster triradiatus,Discoaster variabilis,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa caribbeanica,Gephyrocapsa oceanica ,Gephyrocapsa omega,Gephyrocapsa spp. (large >5.5 microns),Gephyrocapsa spp. (medium 4-5.5 microns),Gephyrocapsa spp. small (<4 microns),Hayaster perplexus,Hayella challengeri,Helicosphaera ampliaperta,Helicosphaera carteri,Helicosphaera euphratis,Helicosphaera granulata,Helicosphaera hyalina,Helicosphaera intermedia,Helicosphaera inversa,Helicosphaera mediterranea,Helicosphaera minuta,Helicosphaera obliqua,Helicosphaera orientalis,Helicosphaera perch-nielseniae,Helicosphaera recta,Helicosphaera scissura,Helicosphaera sellii,Helicosphaera spp. (Negoene),Helicosphaera stalis,Helicosphaera truempyi,Helicosphaera vedderi,Helicosphaera walbersdorfensis,Helicosphaera wallichii,Helicosphaera waltrans,Hughesius tasmaniae,Ilselithina fusa,Minylitha convallis,Nicklithus amplificus,Oolithotus fragilis,Orthorhabdus serratus,Pontosphaera discopora,Pontosphaera japonica,Pontosphaera multipora,Pontosphaera spp. (Neogene),Pseudoemiliania lacunosa,Reticulofenestra asanoi,Reticulofenestra haqii,Reticulofenestra minuta,Reticulofenestra minutula,Reticulofenestra pseudoumbilicus,Reticulofenestra rotaria,Rhabdosphaera clavigera,Rhabdosphaera spp.,Sphenolithus abies,Sphenolithus belemnos,Sphenolithus calyculus,Sphenolithus capricornutus,Sphenolithus conicus,Sphenolithus delphix,Sphenolithus disbelemnos,Sphenolithus dissimilis,Sphenolithus heteromorphus,Sphenolithus moriformis,Sphenolithus neoabies,Sphenolithus spp.,Syracosphaera spp. (Neogene),Triquetrorhabdulus carinatus,Triquetrorhabdulus millowii,Triquetrorhabdulus rioi,Triquetrorhabdulus rugosus,Umbilicosphaera hulburtiana,Umbilicosphaera jafari,Umbilicosphaera rotula,Umbilicosphaera sibogae,Paleogene,Biantholithus sparsus,Blackites creber,Blackites deflandrei,Blackites gamai,Blackites gladius,Blackites herculesii,Blackites inflatus,Blackites perlongus,Blackites spinosus,Blackites tenuis,Bramietteius serraculoides,Campylosphaera eodela,Chiasmolithus altus,Chiasmolithus bidens,Chiasmolithus consuetus,Chiasmolithus gigas,Chiasmolithus grandis,Chiasmolithus nitidus,Chiasmolithus oamaruensis,Chiasmolithus solitus,Clathrolithus spinosus,Clausicoccus fenestratus,Clausicoccus spp.,Clausicoccus subdistichus,Clausicoccus vanheckiae,Coccolithus eopelagicus,Coccolithus formosus,Coccolithus mutatus,Coccolithus spp.,Corannulus germanicus,"Cribrocentrum erbae (7-12 microns; almost closed, very bright)",Cribrocentrum isabellae (>12 microns),Cribrocentrum reticulatum (6-12 microns),Cruciplacolithus cruciformis,Cruciplacolithus latipons,Cruciplacolithus primus,Cruciplacolithus spp.,Cruciplacolithus tenuis,Cyclicargolithus parvus,Dactylethra punctulata,Dictyococcites bisectus (>10 µm),Dictyococcites hesslandii (3-10 microns),Discoaster acutus,Discoaster barbadiensis,Discoaster bifax,Discoaster binodosus,Discoaster diastypus,Discoaster falcatus,Discoaster kuepperi,Discoaster lodoensis,Discoaster mahmoudii,Discoaster mediosus,Discoaster megastypus,Discoaster mohleri,Discoaster multiradiatus,Discoaster nobilis,Discoaster nodifer,Discoaster pacificus,Discoaster saipanensis,Discoaster salisburgensis,Discoaster spp. (Paleogene),Discoaster sublodoensis,Discoaster tanii,Discoaster tanii ornatus,Discoaster wemmelensis,Ellipsolithus anadoluensis,Ellipsolithus bollii,Ellipsolithus distichus,Ellipsolithus lajollaensis,Ellipsolithus macellus,Ericsonia robusta,Fasciculithus richardii,Fasciculithus schaubii,Fasciculithus thomasii,Fasciculithus tonii,Fasciculithus tympaniformis,Futyania petalosa,Hayella situliformis,Helicosphaera bramlettei,Helicosphaera clarissima,Helicosphaera compacta,Helicosphaera dinesenii,Helicosphaera heezenii,Helicosphaera lophota,Helicosphaera reticulata,Helicosphaera seminulum,Helicosphaera wilcoxonii,Heliolithus cantabriae,Heliolithus kleinpellii,Heliolithus riedelii,Hornibrookina edwardsii,Isthmolithus recurvus,Kamptnerius magnificus,Lanternithus minutus,Lanternithus simplex,Lapideacassis blackii,Lithostromation perdurum,Markalius inversus,Micrantholithus spp.,Microrhabdulus spp.,Nannotetrina alata,Nannotetrina cristata,Nannotetrina spp.,Neobiscutum parvulum,Neochiastozygus junctus,Neochiastozygus rosenkrantzii,Neochiastozygus spp.,Neococcolithes protenus,Orthozygus aureus,Pedinocyclus larvalis,Pemma basquense,Pemma papillatum,Pontosphaera duocava,Pontosphaera exilis,Pontosphaera latelliptica,Pontosphaera plana,Pontosphaera pulchra,Pontosphaera rimosa,Pontosphaera sigmoidalis,Prinsius bisulcus,Prinsius dimorphosus,Prinsius martinii,Pseudotriquetrorhabdulus inversus,Reticulofenestra dictyoda,Reticulofenestra umbilicus (>14um),Rhabdosphaera vitrea,Rhomboaster calcitrapa,Rhomboaster cuspis,Sphenolithus anarrhopus,Sphenolithus ciperoensis,Sphenolithus distentus,Sphenolithus editus,Sphenolithus furcatolithoides,Sphenolithus obtusus,Sphenolithus predistentus,Sphenolithus primus,Sphenolithus pseudoradians,Sphenolithus radians,Sphenolithus spiniger,Syracosphaera spp. (Paleogene),Toweius callosus,Toweius crassus,Toweius eminens,Toweius occultatus,Toweius pertusus,Toweius spp.,Tribrachiatus bramlettei,Tribrachiatus contortus,Tribrachiatus orthostylus,Triquetrorhabdulus longus,Umbilicosphaera bramlettei,Umbilicosphaera jordanii,Zygodiscus sheldoniae,Zygrhablithus bijugatus,U. Cretaceous,Ahmuellerella octoradiata,Arkhangelskiella cymbiformis,Arkhangelskiella maastrichtiensis,Arkhangelskiella paucipunctata,Biscutum arrogans,Biscutum boletum,Biscutum constans,Biscutum coronum,Biscutum dissimilis,Biscutum ellipticum,Biscutum erismatum,Biscutum magnum,Biscutum melaniae,Biscutum notaculum,Biscutum spp.,Biscutum virginica,Broinsonia parca,Broinsonia parca constricta,Broinsonia parca parca,Broinsonia spp.,Calcisphere,Calculites obscurus,Calculites spp.,Ceratolithina spp.,Ceratolithoides,Ceratolithoides aculeus,Ceratolithoides kamptneri,Cretarhabdus crenulatus,Cretarhabdus striatus,Cribrocorona gallica,Cribrosphaerella daniae,Cribrosphaerella ehrenbergii,Cyclagelosphaera margerelii,Cyclagelosphaera spp.,Cylindralithus nudus,Lithraphidites alatus,Lithraphidites quadratus,Lucianorhabdus spp.,Manivitella pemmatoidea,Microrhabdulus decoratus,Micula concava,Micula decussata,Micula murus,Micula praemurus,Micula prinsii,Misceomarginatus pleniporus,Monomarginatus quaternarius,Nephrolithus frequens,Octocyclus sp.,Perissocyclus fenestratus,Petrarhabdus copulatus,Placozygus spp.,Prediscosphaera cretacea,Prediscosphaera grandis,Prediscosphaera spinosa,Reinhardtites levis,Retecapsa angustiforata,Retecapsa crenulata,Rhagodiscus asper,Rheinhardites anthophorus,Tetrapodorhabdus decorus,Tortolithus caistorensis,Tranolithus orionatus,Tranolithus phacelosus,Tranolithus spp.,Uniplanarius sissinghii,Uniplanarius trifidus,Watznaueria barnesae,Watznaueria biporta,Zeugrhabdotus sigmoides,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
362-U1481A-3R-5-W 49/50-NANNO_BACK,0,1,1164.9,1164.91,,,B,Abundant detrital/authigenic carbonate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,3,R,5,W,
362-U1481A-3R-CC-PAL,0,5,1168.43,1168.48,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,3,R,CC,PAL,
362-U1481A-4R-2-W 58/60-NANNO_BACK,0,2,1170.98,1171.0,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,4,R,2,W,
362-U1481A-4R-3-W 46/48-NANNO_BACK,0,2,1171.93,1171.95,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,4,R,3,W,
362-U1481A-4R-CC-PAL,0,5,1174.37,1174.42,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,4,R,CC,PAL,
362-U1481A-5R-1-W 82/83-NANNO_BACK,0,1,1179.72,1179.73,,,B,Common detrital/authigenic carbonate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,5,R,1,W,
362-U1481A-5R-CC-PAL,0,5,1181.41,1181.46,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,5,R,CC,PAL,
362-U1481A-6R-2-W 71/71-NANNO_BACK,0,0,1190.09,1190.09,,M,R,1 specimen of each species,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,6,R,2,W,
362-U1481A-6R-4-W 44/44-NANNO_BACK,0,0,1192.19,1192.19,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,6,R,4,W,
362-U1481A-6R-4-W 6/6-NANNO_BACK,0,0,1191.81,1191.81,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,6,R,4,W,
362-U1481A-6R-CC-PAL,0,5,1194.29,1194.34,CNM14?,P,R,Presence of several R pseudoumbilicus makes sample older than Ba R pseudoumbilicus. Rare reworked C floridanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,6,R,CC,PAL,
362-U1481A-7R-1-W 113/114-NANNO_BACK,0,1,1199.43,1199.44,,P,R,"1 pyritized fish tooth; 3 R haqii, 1 D brouweri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,7,R,1,W,
362-U1481A-7R-2-NANNO_BACK,0,1,1200.63,1200.64,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,7,R,2,NANNO_BACK,
362-U1481A-7R-CC-PAL,0,5,1202.73,1202.78,CNM14?,M,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,7,R,CC,PAL,
362-U1481A-8R-1-W 10/11-NANNO_BACK,0,1,1208.1,1208.11,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,8,R,1,W,
362-U1481A-8R-CC-PAL,0,3,1208.47,1208.5,,P,R,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,8,R,CC,PAL,
362-U1481A-9R-1-W 117/118-NANNO_BACK,0,1,1218.97,1218.98,CNM14,M,R,D variabilis = D variabilis-D intercalaris intergrade; CNM14 in eq Pac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,9,R,1,W,
362-U1481A-9R-2-W 84/85-NANNO_BACK,0,1,1220.13,1220.14,,M,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,R,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,9,R,2,W,
362-U1481A-9R-4-W 37/38-NANNO_BACK,0,1,1222.07,1222.08,,P,R,D intercalaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,C,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,9,R,4,W,
362-U1481A-9R-CC-PAL,0,5,1222.53,1222.58,,M,R,D triradiatus with pentaradiatus-type bifurcations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,9,R,CC,PAL,
362-U1481A-10R-CC-PAL,0,5,1230.52,1230.57,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,U1481,A,10,R,CC,PAL,
