Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Dextral:Sinistral _N. acostaensis_,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Dextral:Sinistral _P. primalis_,Pulleniatina praecursor,Dextral:Sinistral _P. praecursor_,Pulleniatina obliquiloculata,Dextral:Sinistral _P. obliquiloculata_,Pulleniatina finalis _B,Dextral:Sinistral _P. finalis_,Pulleniatina praespectabilis,Dextral:Sinistral _P. praespectabilis_,Pulleniatina spectabilis _T,Dextral:Sinistral _P. spectabilis_,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus ,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp. ,Turborotalita clarkei ,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
363-U1488A-3H-CC-PAL-FORAM,0,5,25.25,25.3,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],x [A114],x [A114],x [A114],,P [A114],,,,,,F [A114],,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],29:21,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,3,H,CC,P
363-U1488A-4H-2-W 79/81-FORAM,0,2,27.19,27.21,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,,F [A114],,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],46:4,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,2,W
363-U1488A-4H-4-W 79/81-FORAM,0,2,30.19,30.21,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,,R [A114],,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],49:1,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,4,W
363-U1488A-4H-6-W 9/11-FORAM,0,2,32.49,32.51,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],35:15,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,6,W
363-U1488A-4H-CC-PAL-FORAM,0,5,34.79,34.84,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],P [A114],x [A114],x [A114],,F [A114],,,,,x [A114],R [A114],,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],38:12,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,CC,P
363-U1488A-5H-2-W 110/112-FORAM,0,2,37.0,37.02,PT1a [W11],"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,x [A114],P [A114],,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],49:1,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,2,W
363-U1488A-5H-4-W 110/112-FORAM,0,2,40.0,40.02,PL6 (Indo-Pacific) [W11],"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,F [A114],,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],0:50,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,4,W
363-U1488A-5H-6-W 100/102-FORAM,0,2,42.9,42.92,PL6 (Indo-Pacific) [W11],"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,,,,,,F [A114],P [A114],,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],2:48,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,6,W
363-U1488A-5H-CC-PAL-FORAM,0,5,44.34,44.39,PL6 (Indo-Pacific) [W11],"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],x [A114],x [A114],x [A114],,F [A114],,,,,F [A114],P [A114],,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],1:49,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,Well developed fistulosa,,,,363,U1488,A,5,H,CC,P
363-U1488A-6H-2-W 58/60-FORAM,0,2,45.98,46.0,PL6 (Indo-Pacific) [W11],"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,R [A114],,,R [A114],,R [A114],,P [A114],x [A114],,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],0:50,x [A114],,,,,,,,,,,,,,,,,,,,,,x [A114],,,,x [A114],,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,P [A114],R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,2,W
363-U1488A-6H-4-W 58/60-FORAM,0,2,48.98,49.0,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],F [A114],,,,R [A114],,,R [A114],,R [A114],,x [A114],x [A114],,,P [A114],F [A114],,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],48:2,x [A114],,,,,,,,,,,,,,,,,,,,,,F [A114],,,,P [A114],,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,x [A114],R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,4,W
363-U1488A-6H-6-W 58/60-FORAM,0,2,51.98,52.0,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],F [A114],,,,P [A114],,,,,P [A114],,R [A114],x [A114],,,P [A114],R [A114],,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],33:17,F [A114],,x [A114],,,,,,,,,,,,,,,,,,,,,,R [A114],,,,P [A114],,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,6,W
363-U1488A-6H-CC-PAL-FORAM,0,5,53.78,53.83,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],x [A114],x [A114],P [A114],,F [A114],,,,,P [A114],P [A114],,x [A114],,x [A114],R [A114],F [A114],,x [A114],,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],14:36,x [A114],,,,,,,,,,,,,,,,,,,,,,F [A114],,x [A114],x [A114],R [A114],,,,,,,,,,F [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,x [A114],,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,Poorly developed fistulosa,,,,363,U1488,A,6,H,CC,P
363-U1488A-7H-2-W 48/50-FORAM,0,2,55.38,55.4,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,P [A114],,,,,P [A114],P [A114],,x [A114],,,P [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],21:29,R [A114],,x [A114],,,,,,,,,,,,,,,,,,,,,,P [A114],,,,P [A114],,,,,,,,,,P [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,2,W
363-U1488A-7H-4-W 44/46-FORAM,0,2,58.34,58.36,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,P [A114],,,,,P [A114],x [A114],,x [A114],,,P [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],23:27,,,x [A114],,,,,,,,,,,,,,,,,,,,,,P [A114],,,,P [A114],,,,,,,,,,P [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,4,W
363-U1488A-7H-6-W 48/50-FORAM,0,2,61.38,61.4,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,x [A114],,,,,F [A114],x [A114],,x [A114],,,P [A114],R [A114],,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],42:8,,,x [A114],,,,,,,,,,,,,,,,,,,,,,R [A114],,,,P [A114],,,,,,,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,6,W
363-U1488A-7H-CC-PAL-FORAM,0,5,63.27,63.32,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],x [A114],x [A114],x [A114],,P [A114],,,,,R [A114],x [A114],,x [A114],,x [A114],P [A114],P [A114],,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],,F [A114],23:27,x [A114],,,,,,,,x [A114],,,,,,,,,,,,,,P [A114],,x [A114],x [A114],P [A114],,,,,,,,,,P [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,CC,P
363-U1488A-8H-2-W 60/62-FORAM,0,2,65.0,65.02,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,x [A114],,,,,R [A114],x [A114],,,,,P [A114],R [A114],,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],40:10,F [A114],,,,,,,,,,x [A114],,,,,,,,,,,,,,R [A114],,,x [A114],P [A114],,,,,,,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,2,W
363-U1488A-8H-4-W 60/62-FORAM,0,2,68.0,68.02,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,x [A114],,,,,R [A114],x [A114],,,,,P [A114],P [A114],,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],43:7,,,,,,,,,,,x [A114],,,,,,,,,,,,,,P [A114],,,x [A114],P [A114],,,,,,,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,4,W
363-U1488A-8H-6-W 60/62-FORAM,0,2,71.0,71.02,PL5 (Indo-Pacific) [W11],"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,x [A114],,,,,R [A114],P [A114],R [A114],,,,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],50:0,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,x [A114],P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,,,,R [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,6,W
363-U1488A-8H-CC-PAL-FORAM,0,5,72.1,72.15,PL4 (Indo-Pacific) [W11],"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],x [A114],x [A114],x [A114],,x [A114],,,,,R [A114],x [A114],,x [A114],,x [A114],P [A114],P [A114],,x [A114],F [A114],,,,x [A114],,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C [A114],50:0,F [A114],,x [A114],,,,,,,,F [A114],,,,,,,,,,,,,,P [A114],,x [A114],x [A114],P [A114],,,,,x [A114],,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],,,,,,,,,x [A114],,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,CC,P
363-U1488A-9H-2-W 60/62-FORAM,0,2,74.5,74.52,PL4 (Indo-Pacific) [W11],"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],F [A114],,,,P [A114],,,,,R [A114],,F [A114],,,,R [A114],F [A114],,,F [A114],x [A114],,,x [A114],,,,,,,,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],49:1,,,,,,,,,,,F [A114],,,,,,,,,,,,,,F [A114],,,,R [A114],,,,,x [A114],,,,,P [A114],,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,R [A114],,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,2,W
363-U1488A-9H-4-W 60/62-FORAM,0,2,77.5,77.52,PL4 (Indo-Pacific) [W11],"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],F [A114],,,,x [A114],,,,,x [A114],,,,,,,,,,F [A114],x [A114],,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],50:0,,,,,,,,,,,F [A114],,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,x [A114],,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,4,W
363-U1488A-9H-6-W 60/62-FORAM,0,2,80.5,80.52,PL4 (Indo-Pacific) [W11],"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D [A88],,,,,P [A114],,,,,P [A114],,,,,,,,,,,x [A114],,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],49:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,P [A114],,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,6,W
363-U1488A-9H-CC-PAL-FORAM,0,5,82.22,82.27,PL2 [W11],"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],,,,,x [A114],,,,,x [A114],x [A114],,,,x [A114],,P [A114],,x [A114],F [A114],P [A114],,,P [A114],,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F [A114],50:0,,,,,,,,,,,F [A114],,,,,,,,,,,,,,P [A114],,x [A114],x [A114],,,,,,P [A114],,,,,x [A114],x [A114],,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,CC,P
363-U1488A-10H-2-W 50/52-FORAM,0,2,83.9,83.92,PL2 [W11],"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D [A88],F [A114],,,,x [A114],,,,,x [A114],,,,,,,,,,,P [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R [A114],25:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,P [A114],,,,,,,,,,x [A114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Protentella sp, tumida 'coronata'",,,,363,U1488,A,10,H,2,W
